"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.638800179E1,-2.525180891E0,1.039585826E0,-2.708746040E0,3.846372620E0
5.639794379E1,-2.889283501E0,7.785684586E-2,-2.125806706E0,3.587906770E0
5.640788579E1,-3.025717753E0,-8.587998587E-1,-4.722603490E-1,3.180492879E0
5.641782679E1,-2.904648229E0,-1.439570460E0,1.491339369E0,3.568394255E0
5.642776879E1,-2.736454241E0,-1.690560438E0,3.564268534E0,4.801060986E0
5.643770979E1,-1.175106963E0,-1.815652846E0,7.312744242E0,7.625857328E0
5.644765179E1,9.558080900E-1,-1.201177139E0,1.068675256E1,1.079643812E1
5.645759279E1,1.757441768E0,1.776998073E-1,9.356423296E0,9.521703402E0
5.646753479E1,1.925170903E0,7.804272884E-1,5.238225803E0,5.635100649E0
5.647747679E1,1.994995429E0,7.479740721E-1,1.516111683E0,2.614969714E0
5.648741779E1,1.588440571E0,7.104507351E-1,-7.133942235E-1,1.880642181E0
5.649735979E1,7.922293085E-1,6.776513636E-1,-6.244685984E-1,1.215236470E0
5.650730079E1,1.754614200E-1,1.221143627E0,-9.956171767E-1,1.585317643E0
5.651724279E1,-4.059894320E-1,1.655533862E0,-1.715265509E0,2.418213298E0
5.652718379E1,-9.034947326E-1,1.565991940E0,-2.388734944E0,2.995778383E0
5.653712579E1,-1.199930221E0,1.420927198E0,-2.940854774E0,3.479582365E0
5.654706779E1,-1.229400480E0,1.242004153E0,-2.400855052E0,2.969529397E0
5.655700879E1,-1.178865261E0,1.099342616E0,-1.223878296E0,2.023896137E0
5.656695079E1,-1.348897980E0,1.090536709E0,-7.960976802E-2,1.736414060E0
5.657689179E1,-1.846189345E0,1.134820597E0,6.958818857E-1,2.276067768E0
5.658683379E1,-2.112631175E0,9.593199277E-1,1.398704270E0,2.709221076E0
5.659677579E1,-1.996044127E0,9.015073371E-1,1.849722087E0,2.866771605E0
5.660671679E1,-1.791994719E0,8.170209181E-1,2.061674298E0,2.851187326E0
5.661665879E1,-1.466337844E0,8.163338703E-1,2.243814189E0,2.802008168E0
5.662659979E1,-1.041287366E0,6.960426110E-1,2.465725232E0,2.765602216E0
5.663654179E1,-6.218122083E-1,4.730058324E-1,2.642077256E0,2.755169172E0
5.664648279E1,-2.609285267E-1,2.932700247E-1,2.798898411E0,2.826291442E0
5.665642479E1,4.714255493E-2,1.161455834E-1,3.164087434E0,3.166569359E0
5.666636679E1,1.828193004E-1,-8.230540752E-3,3.617402183E0,3.622028325E0
5.667630779E1,-2.913959920E-3,7.811880112E-4,3.897185605E0,3.897186772E0
5.668624979E1,-5.502437871E-1,-8.959103823E-3,3.631806214E0,3.673263517E0
5.669619079E1,-1.502957786E0,9.839694500E-3,2.598156481E0,3.001565596E0
5.670613279E1,-2.717139426E0,1.211233181E-1,1.245773853E0,2.991566481E0
5.671607379E1,-3.943901642E0,2.228028899E-1,3.618490934E-1,3.966728634E0
5.672601579E1,-4.970390582E0,8.384088635E-2,-3.821286991E-2,4.971244518E0
5.673595779E1,-5.698896934E0,-2.682720083E-1,-5.213574819E-1,5.728979819E0
5.674589879E1,-5.999815702E0,-1.234344885E0,2.696224228E-1,6.131402124E0
5.675584079E1,-5.732385693E0,-2.464569823E0,1.395117588E0,6.393801938E0
5.676578179E1,-4.440652140E0,-3.191752365E0,2.687559239E0,6.093410314E0
5.677572379E1,-3.381169116E0,-4.060058042E0,4.032506547E0,6.646614548E0
5.678566579E1,-2.993406624E0,-4.775901664E0,4.883745371E0,7.457927914E0
5.679560679E1,-2.917267106E0,-4.859599879E0,4.956960697E0,7.529782049E0
5.680554879E1,-2.423501903E0,-4.469758410E0,4.305055794E0,6.662252405E0
5.681548979E1,-1.891874518E0,-4.075860727E0,3.704069613E0,5.823397768E0
5.682543179E1,-3.081647833E0,-4.557880628E0,4.260943229E0,6.958912730E0
5.683537279E1,-3.056549537E0,-4.529787095E0,4.067442491E0,6.812162257E0
5.684531479E1,-2.472166817E0,-3.882104466E0,3.045188981E0,5.518651990E0
5.685525679E1,-1.897542809E0,-3.371198151E0,2.182377348E0,4.441668220E0
5.686519779E1,-8.448004550E-1,-3.047230244E0,1.268477422E0,3.407100665E0
5.687513979E1,5.084455141E-1,-2.969890292E0,2.239530373E-1,3.021410292E0
5.688508079E1,2.142734395E0,-3.266027207E0,-1.103466657E0,4.059049528E0
5.689502279E1,3.034261997E0,-3.871737353E0,-2.615463654E0,5.571153033E0
5.690496379E1,3.110650899E0,-3.904284709E0,-4.052642019E0,6.429890780E0
5.691490579E1,3.312360544E0,-3.046315155E0,-4.774730467E0,6.561236121E0
5.692484779E1,3.913164583E0,-1.914985346E0,-4.851177549E0,6.520272199E0
5.693478879E1,4.659737955E0,-1.011955394E0,-4.223688279E0,6.369988556E0
5.694473079E1,5.292595553E0,-4.121801716E-1,-2.896061593E0,6.047200422E0
5.695467179E1,5.806302685E0,-1.968207872E-1,-9.244705224E-1,5.882731936E0
5.696461379E1,5.188973536E0,-7.284402788E-2,3.285281503E-1,5.199873398E0
5.697455479E1,3.595029274E0,2.580253476E-1,1.199472968E-1,3.606272302E0
5.698449679E1,2.056364881E0,1.646757191E-1,-2.586917255E0,3.308760417E0
5.699443879E1,-2.490533799E-2,-8.397636634E-1,-4.002812632E0,4.090028392E0
5.700437979E1,-7.444226195E-1,-1.378875777E0,-1.594685690E0,2.235729387E0
5.701432179E1,-6.882058802E-1,-1.314106754E0,3.181119204E-1,1.517135158E0
5.702426279E1,-1.754204018E0,-1.462596211E0,7.596869221E-1,2.406978112E0
5.703420479E1,-2.393443560E0,-1.415087584E0,-8.703761762E-1,2.913520145E0
5.704414679E1,-3.019962924E0,-1.172716987E0,-3.728632889E0,4.939447784E0
5.705408779E1,-3.767504594E0,-9.902815193E-1,-6.122199680E0,7.256450735E0
5.706402979E1,-3.926191887E0,-1.080663101E0,-7.199653829E0,8.271507162E0
5.707397079E1,-3.242295113E0,-8.217220795E-1,-6.084433683E0,6.943200848E0
5.708391279E1,-2.131779929E0,9.841331720E-2,-5.163127089E0,5.586774757E0
5.709385379E1,-1.423359786E0,1.260748572E0,-5.018699693E0,5.366822771E0
5.710379579E1,-1.021462381E0,2.275827549E0,-4.896953647E0,5.495719375E0
5.711373779E1,-6.384248789E-1,3.250344974E0,-4.575200957E0,5.648432754E0
5.712367879E1,-4.118400098E-1,3.993954685E0,-4.238267435E0,5.838167269E0
5.713362079E1,-8.308659554E-2,4.405394599E0,-4.099292567E0,6.018189471E0
5.714356179E1,5.263967586E-1,4.789415165E0,-4.122674705E0,6.341296231E0
5.715350379E1,1.240983814E0,5.190328336E0,-4.072590672E0,6.713087505E0
5.716344479E1,1.714776974E0,5.581221135E0,-3.987127183E0,7.070196079E0
5.717338679E1,1.883318872E0,5.910124092E0,-3.894102952E0,7.323967132E0
5.718332879E1,1.752431289E0,5.934045051E0,-3.846637595E0,7.285638398E0
5.719326979E1,1.505611545E0,5.731770566E0,-3.958013020E0,7.126424560E0
5.720321179E1,1.211302616E0,5.517780014E0,-4.123293341E0,6.993904367E0
5.721315279E1,1.002249600E0,5.435741240E0,-4.147078060E0,6.910140630E0
5.722309479E1,9.823801768E-1,5.438850789E0,-3.882086047E0,6.754018122E0
5.723303579E1,1.000668659E0,5.348850446E0,-3.328821040E0,6.379074257E0
5.724297779E1,1.031254714E0,4.991383840E0,-2.383434151E0,5.626558209E0
5.725291979E1,1.254462816E0,4.278966102E0,-1.278586381E0,4.638751016E0
5.726286079E1,1.725056087E0,3.380468327E0,2.127158582E-1,3.801135705E0
5.727280279E1,2.328026666E0,2.125568140E0,2.114567480E0,3.795937790E0
5.728274379E1,2.333450251E0,-4.730280519E-2,4.735786842E0,5.279668989E0
5.729268579E1,1.830047375E0,-3.199140322E0,8.519787893E0,9.282799036E0
5.730262779E1,7.962501463E-1,-7.326093435E0,1.132475981E1,1.351132281E1
5.731256879E1,-1.132129855E0,-1.215968256E1,1.310404297E1,1.791244093E1
5.732251079E1,-4.423160487E0,-1.598228342E1,1.583053297E1,2.292604428E1
5.733245129E1,-5.555643659E0,-1.319399654E1,1.329253381E1,1.953556184E1
5.734239329E1,-4.417207729E0,-6.475900093E0,8.333467535E0,1.144096531E1
5.735233429E1,-4.032136711E0,-2.022551309E0,4.207590310E0,6.168683528E0
5.736227629E1,-3.519841682E0,6.022322220E-1,1.615685965E0,3.919491070E0
5.737221829E1,-2.590748936E0,2.301635404E0,-4.662277400E-1,3.496694709E0
5.738215929E1,-1.010884622E0,2.708518583E0,-2.352648852E0,3.727320386E0
5.739210129E1,1.430512392E0,2.512800581E0,-4.517930111E0,5.363974735E0
5.740204229E1,4.140146186E0,1.831684157E0,-6.225169732E0,7.697312225E0
5.741198429E1,5.992852253E0,5.797537708E-1,-6.786732230E0,9.072492873E0
5.742192529E1,7.600222015E0,-1.828808497E0,-7.006833122E0,1.049779146E1
5.743186729E1,9.196939319E0,-4.776799797E0,-6.863324908E0,1.243007393E1
5.744180929E1,9.629312850E0,-8.531250190E0,-5.828655421E0,1.412370772E1
5.745175029E1,9.212695811E0,-1.190589937E1,-5.452176594E0,1.601094730E1
5.746169229E1,8.976957126E0,-9.663576949E0,-4.994359488E0,1.410369120E1
5.747163329E1,6.224808959E0,-1.623259571E0,-6.968467493E-1,6.470611532E0
5.748157529E1,1.638108282E0,3.107768807E0,2.269610204E0,4.182434241E0
5.749151629E1,1.179023720E0,3.764305875E0,4.129922037E-1,3.966189382E0
5.750145829E1,5.873088851E-1,3.371702181E0,7.914462932E-1,3.512790139E0
5.751140029E1,-7.336279285E-1,2.840503689E0,9.838454890E-1,3.094288786E0
5.752134129E1,-3.100653330E0,2.473210253E0,-2.959343085E0,4.948588842E0
5.753128329E1,-4.060048102E0,1.850042660E0,-7.295360470E0,8.551545639E0
5.754122429E1,-4.711660060E0,1.483056203E0,-8.305745301E0,9.663570832E0
5.755116629E1,-6.275362816E0,1.838862199E0,-8.274175014E0,1.054625833E1
5.756110829E1,-6.167465315E0,1.922470951E0,-7.910806230E0,1.021344105E1
5.757104929E1,-5.531675338E0,2.632793047E0,-6.391828827E0,8.853615477E0
5.758099129E1,-4.679616149E0,3.070891587E0,-4.734386433E0,7.331002479E0
5.759093229E1,-3.932181483E0,2.600794160E0,-3.365126402E0,5.792258383E0
5.760087429E1,-3.326514899E0,1.669592323E0,-2.240469435E0,4.344300080E0
5.761081529E1,-2.658919869E0,8.119911432E-1,-1.507280633E0,3.162448322E0
5.762075729E1,-2.546071823E0,-2.633053833E-1,-2.196652740E-1,2.569059027E0
5.763069929E1,-2.022749238E0,-1.216654134E0,2.228207824E0,3.246024009E0
5.764064029E1,-1.129195576E0,-1.125426461E0,4.094837866E0,4.394242200E0
5.765058229E1,-4.736819898E-1,-1.288458527E0,6.597399387E0,6.738707493E0
5.766052329E1,5.553793600E-1,-1.516933801E0,9.692412493E0,9.826107791E0
5.767046529E1,1.577600125E0,-1.285145495E0,9.444273033E0,9.660989298E0
5.768040729E1,1.840526901E0,-4.382961756E-1,6.255852996E0,6.535697325E0
5.769034829E1,2.220488915E0,9.012021124E-2,3.104041207E0,3.817560017E0
5.770029029E1,2.228147306E0,5.382309383E-1,2.738228067E-1,2.308530244E0
5.771023129E1,1.738552630E0,1.180621253E0,-2.641255138E0,3.375301541E0
5.772017329E1,1.440309548E0,7.824100792E-1,-2.507814660E0,2.995962533E0
5.773011429E1,7.342035869E-1,6.346234578E-1,-9.254329741E-1,1.340980250E0
5.774005629E1,4.095572568E-2,1.108591157E0,-5.400160202E-1,1.233802670E0
5.774999829E1,-8.623312846E-1,1.267713776E0,-7.259832788E-1,1.696397708E0
5.775993929E1,-1.469322848E0,1.183448966E0,-1.259845762E0,2.268627874E0
5.776988129E1,-1.782907269E0,1.142616690E0,-1.613101788E0,2.662034674E0
5.777982229E1,-2.150204213E0,1.197044912E0,-1.313116236E0,2.789367120E0
5.778976429E1,-2.499763629E0,1.219899924E0,-6.661428738E-1,2.860195859E0
5.779970529E1,-2.680779977E0,1.229128000E0,-2.647845827E-2,2.949243637E0
5.780964729E1,-2.636911534E0,1.251433958E0,4.728760242E-1,2.956856629E0
5.781958929E1,-2.719085964E0,1.223781306E0,1.055490326E0,3.163088521E0
5.782953029E1,-2.509587243E0,1.234211569E0,1.574304342E0,3.209320877E0
5.783947229E1,-1.882663984E0,1.259655728E0,2.052936366E0,3.057074410E0
5.784941329E1,-1.269164177E0,1.151300390E0,2.612969817E0,3.124721037E0
5.785935529E1,-6.980999538E-1,8.877576095E-1,3.141989636E0,3.338795590E0
5.786929629E1,-9.525673438E-2,5.988537008E-1,3.571030254E0,3.622148075E0
5.787923829E1,3.900294204E-1,2.859686065E-1,3.788725601E0,3.819468900E0
5.788918029E1,7.406168130E-1,-1.452319729E-1,3.939726437E0,4.011365103E0
5.789912129E1,8.673911726E-1,-6.622667545E-1,3.992775886E0,4.139229877E0
5.790906329E1,5.964043021E-1,-7.867264938E-1,3.739420710E0,3.867544946E0
5.791900429E1,-2.856929103E-1,-4.721878070E-1,3.226191881E0,3.273056036E0
5.792894629E1,-1.571499433E0,-2.153038359E-1,2.628515224E0,3.070025813E0
5.793888829E1,-2.857116506E0,-1.802591336E-1,2.145469577E0,3.577519781E0
5.794882929E1,-3.977865194E0,-3.564193690E-1,1.835743002E0,4.395497541E0
5.795877129E1,-4.868048228E0,-6.980066907E-1,1.499388792E0,5.141329949E0
5.796871229E1,-5.326953793E0,-1.050965677E0,1.115258883E0,5.542992688E0
5.797865429E1,-5.336260221E0,-1.363889948E0,8.732816577E-1,5.576601993E0
5.798859529E1,-5.052436958E0,-2.010510138E0,1.050152768E0,5.538238986E0
5.799853729E1,-4.501107672E0,-2.903719107E0,1.883088930E0,5.677814619E0
5.800847929E1,-4.062762672E0,-3.819794782E0,3.324614553E0,6.492298101E0
5.801842029E1,-4.054572185E0,-4.251379523E0,4.747435372E0,7.553272540E0
5.802836229E1,-4.629653738E0,-4.121404690E0,5.716038047E0,8.431652347E0
5.803830329E1,-5.099432200E0,-3.930320022E0,5.823672423E0,8.681404536E0
5.804824529E1,-5.232966818E0,-3.919737146E0,4.881546818E0,8.159520840E0
5.805818629E1,-5.341148493E0,-4.078097287E0,3.229102625E0,7.455591759E0
5.806812829E1,-4.578402016E0,-4.045856910E0,1.693363008E0,6.340205157E0
5.807807029E1,-2.747844324E0,-3.889144514E0,6.110422583E-1,4.800985953E0
5.808801129E1,-5.699836582E-1,-3.837203697E0,2.158558130E-2,3.879365866E0
5.809795329E1,2.117588737E0,-4.200235097E0,-4.557939684E-1,4.725876117E0
5.810789429E1,4.511511038E0,-4.968386157E0,-1.204807675E0,6.818368894E0
5.811783629E1,5.387137429E0,-5.842948939E0,-2.175821450E0,8.239872631E0
5.812777829E1,5.337651858E0,-5.835000819E0,-3.169669186E0,8.519657544E0
5.813771929E1,5.553925163E0,-5.249756513E0,-3.925279722E0,8.591498650E0
5.814766129E1,6.211927543E0,-4.243794515E0,-4.074380212E0,8.555606922E0
5.815760229E1,6.189026338E0,-2.665783623E0,-3.463439147E0,7.576665498E0
5.816754429E1,5.364871817E0,-1.041904247E0,-2.864307704E0,6.170224687E0
5.817748529E1,4.196021886E0,1.254432410E-1,-2.505987405E0,4.888998727E0
5.818742729E1,3.143126043E0,8.958402157E-1,-2.218585061E0,3.950176032E0
5.819736929E1,1.733327850E0,1.068248293E0,-2.120511760E0,2.939753387E0
5.820731029E1,6.215984926E-1,1.380644560E-1,-5.443725028E0,5.480838317E0
5.821725229E1,9.142574832E-1,-6.610698295E-1,-6.196330680E0,6.298205614E0
5.822719329E1,8.092625400E-1,-2.399609596E-1,-1.885768563E0,2.066061518E0
5.823713529E1,-5.268158577E-1,9.979676843E-2,-1.443908510E-1,5.552864673E-1
5.824707629E1,-2.946137148E0,-9.512835145E-2,8.655235720E-1,3.072117275E0
5.825701829E1,-5.378588215E0,-2.973075271E-1,-2.973923117E-2,5.386881043E0
5.826696029E1,-6.580396854E0,-8.407804942E-1,-3.454615991E0,7.479499063E0
5.827690129E1,-6.603354777E0,-1.413328156E0,-5.812866184E0,8.910174188E0
5.828684329E1,-5.027399765E0,-1.248158932E0,-6.730722921E0,8.493249093E0
5.829678429E1,-3.360205386E0,-2.331852061E-1,-7.011761740E0,7.778827564E0
5.830672629E1,-2.432101403E0,1.148736970E0,-7.042896994E0,7.539039191E0
5.831666829E1,-1.855694287E0,2.297894940E0,-6.764510472E0,7.381227836E0
5.832661017E1,-1.036390031E0,3.206522432E0,-6.254919196E0,7.104921150E0
5.833655217E1,-1.963290364E-1,3.728627919E0,-5.210067367E0,6.409837222E0
5.834649317E1,3.105497164E-1,4.128386266E0,-4.049488908E0,5.791232572E0
5.835643517E1,8.010115340E-1,4.380804133E0,-3.203150927E0,5.485730598E0
5.836637617E1,1.696770181E0,4.571836762E0,-2.964979216E0,5.707172871E0
5.837631817E1,2.697421153E0,4.799266554E0,-3.124393903E0,6.330156205E0
5.838626017E1,3.376143434E0,5.008322639E0,-3.177616721E0,6.824872759E0
5.839620117E1,3.782257119E0,5.070810664E0,-3.022438050E0,7.010971507E0
5.840614317E1,3.469021192E0,4.831100550E0,-3.001386319E0,6.661978714E0
5.841608417E1,2.719812480E0,4.625805978E0,-3.337230798E0,6.319222284E0
5.842602617E1,1.881768044E0,4.514679644E0,-3.918052855E0,6.266938761E0
5.843596717E1,1.276662501E0,4.342841086E0,-4.167831582E0,6.153125705E0
5.844590917E1,6.492805271E-1,4.122309254E0,-3.949007138E0,5.745403047E0
5.845585117E1,1.547353064E-1,3.855016655E0,-3.287679739E0,5.068918473E0
5.846579217E1,2.697079383E-2,3.506847707E0,-2.337491408E0,4.214566923E0
5.847573417E1,2.248824522E-2,2.934988847E0,-8.953548968E-1,3.068603207E0
5.848567517E1,1.846291964E-1,2.232573940E0,7.858418101E-1,2.374030684E0
5.849561717E1,7.404124528E-2,1.283866709E0,2.461241003E0,2.776959327E0
5.850555817E1,-2.273340435E-1,3.682459474E-2,4.273466211E0,4.279667075E0
5.851550017E1,-2.613486857E-1,-1.445789559E0,6.339574599E0,6.507596844E0
5.852544217E1,-1.260856307E-1,-3.257955126E0,8.090070752E0,8.722351401E0
5.853538317E1,-3.996574822E-1,-5.253057266E0,9.335901323E0,1.071976633E1
5.854532517E1,-1.757030562E0,-7.453611853E0,1.074451721E1,1.319424633E1
5.855526617E1,-3.945430104E0,-9.031995213E0,1.169964702E1,1.529787883E1
5.856520817E1,-4.661749105E0,-8.918362178E0,9.448384795E0,1.380366125E1
5.857515017E1,-3.376401588E0,-6.777901765E0,6.206269777E0,9.790700923E0
5.858509117E1,-3.033600385E0,-3.591790794E0,4.516446380E0,6.519354286E0
5.859503317E1,-2.441559567E0,-1.077873394E0,3.055910436E0,4.057291309E0
5.860497417E1,-1.528198316E0,3.278071886E-1,1.437294724E0,2.123361432E0
5.861491617E1,-2.583606854E-1,1.102108934E0,-7.415792647E-1,1.353267953E0
5.862485717E1,1.581672565E0,1.574579746E0,-2.294711716E0,3.201045351E0
5.863479917E1,3.740193127E0,1.676844624E0,-3.951441334E0,5.693394518E0
5.864474117E1,6.316873954E0,6.628479677E-1,-5.141333932E0,8.171632553E0
5.865468217E1,7.902748182E0,-1.097226509E0,-6.240944935E0,1.012949794E1
5.866462417E1,9.454555362E0,-3.357329725E0,-6.466690729E0,1.193643033E1
5.867456517E1,1.087579772E1,-6.186323170E0,-5.718473997E0,1.375698061E1
5.868450717E1,1.141422922E1,-8.550797431E0,-5.510490875E0,1.528941710E1
5.869444917E1,9.930632737E0,-8.459956843E0,-4.320665520E0,1.374250657E1
5.870439017E1,4.954543458E0,-3.815655538E0,3.005162451E0,6.938135875E0
5.871433217E1,1.467652298E0,2.070907783E0,1.454545911E0,2.925468530E0
5.872427317E1,1.432473987E0,4.249520109E0,-1.578029019E0,4.754006569E0
5.873421517E1,6.515191336E-1,4.409956012E0,-2.517064955E0,5.119355936E0
5.874415617E1,-6.005205958E-1,3.404710883E0,-3.137995403E0,4.669014493E0
5.875409817E1,-2.726934389E0,2.290255553E0,-5.344646298E0,6.422358267E0
5.876404017E1,-4.889007573E0,1.549461277E0,-8.049802732E0,9.544765545E0
5.877398117E1,-5.565771621E0,1.063482812E0,-8.612005500E0,1.030899841E1
5.878392317E1,-6.000583441E0,1.198000932E0,-8.780610548E0,1.070239830E1
5.879386417E1,-6.409258792E0,1.003597383E0,-6.744484928E0,9.358091841E0
5.880380617E1,-5.447928007E0,1.251259711E0,-3.600796675E0,6.649158377E0
5.881374717E1,-4.330240628E0,1.845632690E0,-2.042430089E0,5.131166007E0
5.882368917E1,-3.567470469E0,1.743572465E0,-1.492386605E0,4.241946283E0
5.883363117E1,-2.996985120E0,1.217585596E0,-1.271325016E0,3.475730397E0
5.884357217E1,-3.102630566E0,-3.138797057E-1,8.159619874E-1,3.223450149E0
5.885351417E1,-2.706545148E0,-1.367519315E0,1.462589779E0,3.366699359E0
5.886345517E1,-2.470062697E0,-1.293725114E0,1.458380953E0,3.146714064E0
5.887339717E1,-2.498824274E0,-1.461898053E0,1.912506126E0,3.469718771E0
5.888333917E1,-1.674851308E0,-1.441287203E0,3.332128226E0,3.998188867E0
5.889328017E1,4.913409100E-1,-1.120884343E0,6.815211679E0,6.924226154E0
5.890322217E1,2.525653638E0,-3.273429197E-1,8.387320976E0,8.765456796E0
5.891316317E1,2.731294073E0,6.176834893E-1,5.722578743E0,6.370981688E0
5.892310517E1,2.231117691E0,5.719664490E-1,2.760302110E0,3.595038179E0
5.893304617E1,1.904287280E0,6.282821524E-1,-7.767148181E-1,2.150426566E0
5.894298817E1,1.357391353E0,8.956139284E-1,-2.777116363E0,3.218231018E0
5.895293017E1,8.222635317E-1,7.807950783E-1,-1.959234735E0,2.263704710E0
5.896287117E1,-3.589368146E-2,8.908414310E-1,-1.031845282E0,1.363668397E0
5.897281317E1,-6.305654901E-1,1.085279478E0,-1.030590397E0,1.624056941E0
5.898275417E1,-1.245403140E0,1.031078128E0,-1.299248979E0,2.074174292E0
5.899269617E1,-1.660220405E0,1.055022476E0,-1.682238096E0,2.588306247E0
5.900263717E1,-1.724336002E0,1.141257212E0,-1.907780406E0,2.813437178E0
5.901257917E1,-1.516793176E0,1.224140325E0,-1.448044245E0,2.428170753E0
5.902252117E1,-1.388073740E0,1.333596109E0,-3.428118018E-1,1.955184702E0
5.903246217E1,-1.249018473E0,1.337121395E0,8.231616640E-1,2.006373818E0
5.904240417E1,-1.277377761E0,1.139446329E0,1.576500556E0,2.327098169E0
5.905234517E1,-1.278665318E0,9.637427616E-1,1.854951982E0,2.450435056E0
5.906228717E1,-8.094999370E-1,7.232309943E-1,2.048342793E0,2.318202195E0
5.907222917E1,-2.843655923E-1,4.448655224E-1,2.366569319E0,2.424751423E0
5.908217017E1,2.305714276E-2,2.689274812E-1,2.703555174E0,2.716995436E0
5.909211217E1,2.197091647E-1,3.188153404E-1,2.963745453E0,2.988929984E0
5.910205317E1,4.769424704E-1,4.980342543E-1,2.958213987E0,3.037522384E0
5.911199517E1,6.614039978E-1,5.391507053E-1,2.706238754E0,2.837581175E0
5.912193617E1,6.872703257E-1,4.582363504E-1,2.400112310E0,2.538278975E0
5.913187817E1,5.958341986E-1,3.896736538E-1,2.190945858E0,2.303716063E0
5.914182017E1,2.319002987E-1,3.972118843E-1,2.046054339E0,2.097115492E0
5.915176117E1,-5.138901855E-1,4.613979399E-1,1.972706281E0,2.090105560E0
5.916170317E1,-1.430448219E0,5.376801306E-1,2.068735396E0,2.571954154E0
5.917164417E1,-2.449508857E0,5.883450848E-1,2.261235237E0,3.385177747E0
5.918158617E1,-3.535419249E0,6.678122538E-1,2.280310024E0,4.259692041E0
5.919152817E1,-4.537107224E0,5.993665016E-1,1.957975391E0,4.977775588E0
5.920146917E1,-5.173314693E0,4.827297521E-1,1.200575022E0,5.332691001E0
5.921141117E1,-5.294117584E0,3.501862371E-1,3.202837224E-1,5.315345055E0
5.922135217E1,-4.902760809E0,9.901441097E-2,-3.091222648E-1,4.913494070E0
5.923129417E1,-4.274073444E0,-5.352821875E-1,-5.260551350E-1,4.339465962E0
5.924123517E1,-3.626705395E0,-1.567885854E0,-1.753172131E-1,3.954996106E0
5.925117717E1,-3.107960595E0,-2.992449435E0,9.159663320E-1,4.410574453E0
5.926111917E1,-2.887676686E0,-4.528015974E0,2.594164002E0,5.964167349E0
5.927106017E1,-2.961782543E0,-5.496163443E0,4.504019001E0,7.698451505E0
5.928100217E1,-3.656087654E0,-5.215198299E0,6.224085073E0,8.905307700E0
5.929094317E1,-4.239655856E0,-4.753052500E0,6.636516091E0,9.198344181E0
5.930088517E1,-4.477054273E0,-4.926967989E0,5.096054263E0,8.383841457E0
