"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.062963496E1,-7.539765313E-3,3.827879727E-3,-1.399180233E-2,1.634843285E-2
5.063957696E1,4.844783619E-3,1.039079458E-2,-3.523473680E-2,3.705303250E-2
5.064951896E1,-8.795820326E-3,1.194118381E-2,-4.035982132E-2,4.299852908E-2
5.065946096E1,-1.595544353E-2,3.561422110E-2,-5.559883475E-2,6.792775095E-2
5.066940296E1,-5.614204109E-3,3.805601835E-2,-4.861258149E-2,6.199163573E-2
5.067934496E1,6.063489541E-3,3.050316989E-2,-4.458735824E-2,5.436213566E-2
5.068928596E1,-8.167537004E-3,2.481353670E-2,-3.708830416E-2,4.536477235E-2
5.069922796E1,8.332501575E-3,1.112754375E-2,-2.147916198E-2,2.558529288E-2
5.070916996E1,2.188152350E-2,2.679194212E-3,-6.615539789E-3,2.301617951E-2
5.071911196E1,4.419223264E-2,-1.969488412E-2,-1.994192898E-2,5.233089353E-2
5.072905396E1,3.667782962E-2,-2.786461383E-2,-3.734265804E-2,5.929733552E-2
5.073899596E1,8.779594302E-3,-2.110581726E-2,-1.369417906E-2,2.664708874E-2
5.074893796E1,2.701596357E-2,-7.089456618E-3,6.068240404E-3,2.858227115E-2
5.075887996E1,2.617893465E-2,-1.138569832E-2,1.084190726E-2,3.053715276E-2
5.076882196E1,2.455465123E-2,-1.769455165E-2,2.775673270E-3,3.039296657E-2
5.077876396E1,1.914663456E-2,-1.781763554E-2,8.858531713E-4,2.616957178E-2
5.078870596E1,-2.739625186E-2,9.297072887E-4,-3.864132464E-2,4.737690304E-2
5.079864796E1,-3.378265388E-2,4.067410916E-2,-4.348925114E-2,6.846141851E-2
5.080858996E1,-2.321110725E-2,4.768521309E-2,-2.488691926E-2,5.858322113E-2
5.081853196E1,-4.083125308E-2,3.417785257E-2,-2.360111654E-2,5.824370813E-2
5.082847396E1,-1.928477503E-2,3.077418834E-2,-2.181654632E-2,4.236643612E-2
5.083841471E1,3.580103964E-3,2.639783978E-2,-1.400758982E-2,3.009776839E-2
5.084835671E1,1.612106591E-2,8.234633803E-3,-2.310644209E-2,2.935311953E-2
5.085829871E1,4.274314642E-3,-2.460215986E-3,-4.531592131E-3,6.697593269E-3
5.086824071E1,7.832272276E-3,7.682364285E-3,1.654937446E-2,1.985560387E-2
5.087818271E1,4.155616164E-3,-6.078473032E-3,2.446942806E-2,2.555327552E-2
5.088812471E1,1.887627393E-2,-2.610577136E-2,-7.230082154E-3,3.301664889E-2
5.089806671E1,5.664110094E-2,-1.798018813E-2,-2.842039168E-2,6.587275723E-2
5.090800871E1,4.101156659E-2,-1.658562720E-3,-5.564912081E-2,6.914856522E-2
5.091795071E1,8.199696690E-3,8.393385708E-3,-6.742892146E-2,6.844226325E-2
5.092789271E1,-8.799986467E-3,3.624718219E-2,-5.256296039E-2,6.445279500E-2
5.093783471E1,-2.291224144E-2,4.195347995E-2,-3.123524129E-2,5.710258826E-2
5.094777671E1,-2.494875357E-2,3.167699844E-2,-1.336673498E-2,4.247990276E-2
5.095771871E1,-3.099652871E-2,1.454728782E-2,-4.521067142E-3,3.453763778E-2
5.096766071E1,-1.762942828E-2,-2.158499658E-3,1.671894372E-2,2.439219017E-2
5.097760171E1,2.890936509E-3,-8.855315745E-3,1.055773258E-2,1.407976733E-2
5.098754371E1,1.988484554E-2,-1.450986564E-2,-6.548881531E-4,2.462462511E-2
5.099748571E1,2.537698902E-2,-2.035181880E-2,-9.414017200E-5,3.252993948E-2
5.100742771E1,2.918623075E-2,-1.424410969E-2,-1.264752746E-3,3.250123576E-2
5.101736971E1,5.865342021E-2,-1.102083206E-2,5.171862245E-3,5.990351075E-2
5.102731171E1,4.975490816E-2,-1.065947413E-2,-2.913901448E-2,5.863665611E-2
5.103725371E1,1.319263414E-2,3.101363182E-3,-3.875359118E-2,4.105490078E-2
5.104719571E1,-2.901900038E-3,3.526484996E-2,-4.958614290E-2,6.091646932E-2
5.105713771E1,-3.915924177E-2,3.908483595E-2,-1.579917669E-2,5.753854882E-2
5.106707971E1,-4.915337585E-2,3.504411757E-2,3.191995025E-3,6.045108242E-2
5.107702171E1,-1.445066258E-2,2.302399635E-2,1.467651129E-2,3.089216795E-2
5.108696371E1,1.077320248E-2,-5.966791213E-3,1.107111812E-2,1.656001647E-2
5.109690571E1,2.014935896E-2,-3.447138280E-2,-4.821614027E-3,4.021841444E-2
5.110684771E1,3.207607090E-2,-4.286856920E-2,-5.696357489E-3,5.384270645E-2
5.111678971E1,3.128435791E-2,-1.601844728E-2,-2.864843309E-2,4.534351576E-2
5.112673071E1,3.950561620E-2,1.397484541E-2,-3.559200168E-2,5.497981993E-2
5.113667271E1,2.460471801E-2,1.698908508E-2,-5.908202112E-2,6.621711546E-2
5.114661471E1,1.136135928E-2,1.937036365E-2,-6.341890097E-2,6.727739942E-2
5.115655671E1,-2.167255864E-2,2.943693012E-2,-3.947513759E-2,5.380073550E-2
5.116649871E1,-4.261165716E-2,3.910851717E-2,-1.299894512E-2,5.928070525E-2
5.117644071E1,-2.787199594E-2,2.955095083E-2,3.827295005E-2,5.581151815E-2
5.118638271E1,-3.214141354E-2,1.239931315E-2,7.085071206E-2,7.878221138E-2
5.119632471E1,7.306680679E-3,5.606018007E-3,5.683902919E-2,5.758029403E-2
5.120626671E1,5.572133392E-2,-1.914846182E-2,3.397232294E-3,5.901755528E-2
5.121620871E1,6.756443068E-2,-4.698383957E-2,-4.483294129E-2,9.371459918E-2
5.122615071E1,6.333470106E-2,-4.766299367E-2,-6.245820343E-2,1.009161657E-1
5.123609271E1,3.092395015E-2,-2.710272163E-2,-7.486190200E-2,8.541166538E-2
5.124603471E1,-4.985482246E-4,1.858771384E-2,-4.455519855E-2,4.827957512E-2
5.125597671E1,-2.397957757E-2,5.147216231E-2,5.278866291E-3,5.702867754E-2
5.126591871E1,-5.447602317E-2,6.123145759E-2,1.974370837E-2,8.430149773E-2
5.127585971E1,-3.324931473E-2,5.767225742E-2,1.350999177E-2,6.792735887E-2
5.128580171E1,-2.129365906E-2,5.308540910E-2,-1.270775378E-2,5.859153166E-2
5.129574371E1,-1.198781535E-2,1.556353390E-2,-5.857155919E-2,6.177830404E-2
5.130568571E1,1.707825512E-2,-4.483060241E-3,-9.751050711E-2,9.909623415E-2
5.131562771E1,3.154558226E-2,-2.393762380E-2,-7.064605951E-2,8.098764917E-2
5.132556971E1,3.815951407E-2,-3.039148808E-2,-4.631228685E-2,6.726528804E-2
5.133551171E1,9.075975046E-3,-3.099842906E-2,2.991903305E-2,4.402754213E-2
5.134545371E1,-1.068220519E-2,-2.210422933E-2,4.758405626E-2,5.354389668E-2
5.135539571E1,-1.390796788E-2,-3.432315588E-4,4.093460262E-2,4.323414241E-2
5.136533771E1,-8.531964719E-3,4.432189465E-4,9.042134285E-3,1.243989781E-2
5.137527971E1,-3.384733871E-3,1.495249987E-2,-3.687254190E-2,3.993266861E-2
5.138522171E1,1.081691042E-2,1.680635959E-2,-5.790965438E-2,6.126163027E-2
5.139516371E1,2.030884176E-2,1.269576699E-2,-5.217178166E-2,5.740667518E-2
5.140510571E1,2.143479623E-2,2.325759262E-2,-2.158558130E-2,3.829234158E-2
5.141504671E1,3.677810937E-2,5.895162821E-3,1.757029831E-2,4.118370620E-2
5.142498871E1,3.943398781E-2,-2.321344614E-4,5.746935904E-2,6.969806676E-2
5.143493071E1,4.486035012E-2,-1.042733967E-2,4.388393819E-2,6.361588211E-2
5.144487271E1,2.293073326E-2,-2.121048242E-2,6.842411757E-3,3.197689308E-2
5.145481471E1,1.048866235E-2,6.880126297E-3,-2.808826983E-2,3.076197454E-2
5.146475671E1,1.973435283E-3,1.341117382E-2,-6.752715468E-2,6.887431052E-2
5.147469871E1,-2.532144047E-2,2.120551229E-2,-7.417777777E-2,8.119847174E-2
5.148464071E1,-4.934954993E-2,3.378725857E-2,-6.545431674E-2,8.866354662E-2
5.149458271E1,-2.201286659E-2,3.166150331E-2,-3.527274370E-2,5.226072651E-2
5.150452471E1,1.190324999E-2,1.299309790E-2,-1.478176117E-2,2.300018297E-2
5.151446671E1,3.154843278E-2,-1.219144464E-4,2.221357226E-3,3.162677508E-2
5.152440871E1,4.223297685E-2,-1.585911065E-2,-1.979867220E-3,4.515590326E-2
5.153435071E1,2.430921435E-2,-1.554569989E-2,-1.280540228E-3,2.888332514E-2
5.154429271E1,2.185857318E-2,8.273517787E-3,-9.492369890E-3,2.522604615E-2
5.155423471E1,1.205922447E-2,5.671506822E-3,-2.568681836E-3,1.357162521E-2
5.156417571E1,-1.023350447E-2,5.645779073E-3,-1.088400722E-2,1.597063080E-2
5.157411771E1,2.965415418E-3,5.835813582E-3,-3.171471298E-2,3.238322757E-2
5.158405971E1,4.928471893E-3,1.781646609E-2,-3.702223063E-2,4.138069429E-2
5.159400171E1,-1.375798680E-2,2.207937866E-2,-3.330106258E-2,4.225803985E-2
5.160394371E1,-1.801563688E-2,1.374651164E-2,-4.655026853E-2,5.177313256E-2
5.161388571E1,-1.085265152E-2,2.245740116E-2,-2.436827123E-2,3.487015278E-2
5.162382771E1,-2.182180882E-3,1.460926831E-3,-8.162128329E-3,8.574179813E-3
5.163376971E1,1.629326642E-2,-1.783049941E-2,-3.513591886E-3,2.440783824E-2
5.164371171E1,3.829202659E-2,-1.995713174E-2,-1.745920122E-2,4.657671216E-2
5.165365371E1,1.399604157E-2,-1.139096081E-2,-3.806011140E-2,4.212143454E-2
5.166359571E1,3.327796608E-3,-1.173857778E-2,-3.463364303E-2,3.671999004E-2
5.167353771E1,1.645940043E-2,-3.872026205E-3,-2.834437788E-2,3.300466947E-2
5.168347971E1,5.694091693E-3,1.192188799E-2,-1.652130783E-2,2.115437794E-2
5.169342171E1,7.992997617E-3,1.781880498E-2,1.551851034E-3,1.959096893E-2
5.170336371E1,8.879727870E-4,2.409432918E-2,1.122373044E-2,2.659506193E-2
5.171330471E1,-9.565825537E-3,1.686950952E-2,5.242613554E-3,2.008906087E-2
5.172324671E1,-1.925561205E-3,-2.377770245E-3,-1.207683921E-2,1.245839567E-2
5.173318871E1,2.022405714E-2,-6.904684603E-3,-3.164103806E-2,3.818170303E-2
5.174313071E1,3.876996338E-3,-5.346986353E-3,-3.002018988E-2,3.073813859E-2
5.175307271E1,-1.037953869E-2,1.087085098E-2,-9.163171649E-3,1.760323661E-2
5.176301471E1,1.064997241E-3,3.261489183E-2,6.130220890E-3,3.320308715E-2
5.177295671E1,1.973120995E-2,3.961985618E-2,-1.433269501E-2,4.652397012E-2
5.178289871E1,2.646734856E-2,3.095311314E-2,-2.730474293E-2,4.903228262E-2
5.179284071E1,1.771223947E-2,4.649121165E-3,-3.859863997E-2,4.272227477E-2
5.180278271E1,3.569790937E-2,-1.988521099E-2,-7.036714733E-2,8.137135720E-2
5.181272471E1,2.624435037E-2,-2.702261478E-2,-6.181267083E-2,7.238642076E-2
5.182266671E1,1.608262047E-2,-3.089610279E-2,-4.100067616E-2,5.379846925E-2
5.183260871E1,-9.811408594E-3,-2.598210275E-2,9.496462941E-3,2.935159639E-2
5.184255071E1,-1.094006740E-2,-9.495878220E-3,5.015273809E-2,5.220300677E-2
5.185249271E1,1.999630809E-2,-1.260191917E-2,5.037259340E-2,5.564223998E-2
5.186243371E1,2.607543893E-2,-3.622642457E-3,4.322144866E-2,5.060776302E-2
5.187237571E1,2.711777821E-2,-1.386053234E-2,-1.533724666E-3,3.049328718E-2
5.188231771E1,3.192082733E-2,-5.375052989E-3,-3.859513164E-2,5.037275651E-2
5.189225971E1,1.555498235E-2,2.631247044E-4,-5.463112056E-2,5.680304608E-2
5.190220171E1,-4.219628558E-2,2.499801636E-2,-1.634296775E-2,5.169642089E-2
5.191214371E1,-5.754288778E-2,7.093754321E-2,7.358720899E-3,9.163770918E-2
5.192208571E1,-4.354677312E-2,7.332057595E-2,2.771463275E-2,8.966788263E-2
5.193202771E1,-3.493945241E-2,4.799043775E-2,-3.517684937E-3,5.946613790E-2
5.194196971E1,2.942201972E-2,7.632370591E-3,-6.383990049E-2,7.070672684E-2
5.195191171E1,5.492633186E-2,-3.013391823E-2,-9.036462486E-2,1.099578118E-1
5.196185371E1,5.370696813E-2,-3.185913920E-2,-6.971459806E-2,9.359256573E-2
5.197179571E1,2.137347355E-2,-1.913384378E-2,-1.290480494E-2,3.145573621E-2
5.198173771E1,-6.621460095E-3,4.703792632E-3,3.532186031E-2,3.624366448E-2
5.199167971E1,-1.181503013E-3,1.259870321E-2,3.187609613E-2,3.429590028E-2
5.200162171E1,9.539293796E-3,1.402162313E-2,2.982489288E-2,3.430930306E-2
5.201156271E1,1.082882412E-2,-3.283503950E-3,1.884440660E-2,2.198082096E-2
5.202150471E1,3.788060188E-2,-1.224845499E-2,-1.677566171E-3,3.984694313E-2
5.203144671E1,8.219898820E-2,-1.885960937E-2,-3.560545027E-2,9.154292226E-2
5.204138871E1,5.892590046E-2,-1.352753341E-2,-5.547662795E-2,8.205432440E-2
5.205133071E1,2.180558279E-2,5.777049065E-4,-7.581032038E-2,7.888613224E-2
5.206127271E1,-2.693680689E-2,1.977499098E-2,-4.678474188E-2,5.749307703E-2
5.207121471E1,-4.729337655E-2,3.518678963E-2,5.356049538E-4,5.894964379E-2
5.208115671E1,-5.579011180E-2,5.095789969E-2,2.116458178E-2,7.846772353E-2
5.209109871E1,-3.764875978E-2,4.204469651E-2,1.846667647E-2,5.938184704E-2
5.210104071E1,1.294785507E-2,1.803339779E-2,-9.388874173E-3,2.410396949E-2
5.211098271E1,4.832614101E-2,6.980406046E-3,-4.167018235E-2,6.419147974E-2
5.212092471E1,4.248214133E-2,-6.761135459E-3,-5.401306987E-2,6.904967054E-2
5.213086671E1,2.701055489E-2,5.186772645E-3,-2.976232767E-2,4.052491622E-2
5.214080871E1,7.026087418E-3,-8.077928424E-4,-2.063833237E-2,2.181648910E-2
5.215075071E1,-2.424840331E-3,4.245955646E-3,2.361456513E-2,2.411546550E-2
5.216069171E1,2.022917345E-2,-9.866591692E-3,2.008284688E-2,3.016438014E-2
5.217063371E1,3.732160807E-2,-3.307682186E-2,2.692642808E-3,4.994225564E-2
5.218057571E1,4.161024839E-2,-2.857563525E-2,-1.725396395E-2,5.334490578E-2
5.219051771E1,1.970709018E-2,-2.803564489E-2,-1.446308792E-2,3.719607103E-2
5.220045971E1,1.298461944E-2,-1.859794647E-2,-2.201067388E-2,3.160622912E-2
5.221040171E1,4.258527160E-3,2.878584266E-3,-2.270532310E-2,2.327988398E-2
5.222034371E1,-2.819417752E-2,2.582685918E-2,-1.922622979E-2,4.279703510E-2
5.223028571E1,-4.990642413E-2,3.546043932E-2,-4.326939583E-4,6.122320762E-2
5.224022771E1,-5.399194680E-2,5.058016956E-2,-6.930704713E-3,7.430692121E-2
5.225016971E1,-2.515172504E-2,5.488547444E-2,-2.099208891E-2,6.391942095E-2
5.226011171E1,-1.865042523E-2,4.284810394E-2,-4.352082610E-2,6.385812929E-2
5.227005371E1,1.960907623E-2,7.820358574E-3,-4.058786273E-2,4.574984677E-2
5.227999571E1,4.309858404E-2,-2.318070173E-2,-2.959334314E-2,5.718914965E-2
5.228993771E1,4.784871586E-2,-3.391677439E-2,-1.697622120E-2,6.105767176E-2
5.229987871E1,6.859449081E-2,-3.216816455E-2,-5.213377476E-3,7.594191389E-2
5.230982071E1,4.826598778E-2,-3.989642948E-2,-1.454202533E-3,6.263741188E-2
5.231976271E1,-9.417671710E-4,-2.905276805E-2,1.919114649E-2,3.483174358E-2
5.232970471E1,-1.482064515E-2,9.150892496E-4,2.220772505E-2,2.671463949E-2
5.233964671E1,-2.016551189E-2,1.407921821E-2,1.129155815E-2,2.706236391E-2
5.234958871E1,-1.898342416E-2,5.482641757E-3,-2.221064866E-2,2.972780966E-2
5.235953071E1,-1.681147590E-3,1.813718587E-2,-3.659479916E-2,4.087741545E-2
5.236947271E1,7.201284617E-3,2.860633314E-2,-5.101461768E-2,5.892938158E-2
5.237941471E1,2.591427505E-2,3.587909997E-2,-6.020994902E-2,7.472681865E-2
5.238935671E1,2.078290477E-2,1.587255925E-2,-6.097534955E-2,6.634651852E-2
5.239929871E1,8.739540875E-3,1.940983236E-2,-2.552309632E-2,3.323476512E-2
5.240924071E1,-1.397513777E-2,3.201467514E-2,1.325212955E-2,3.736124781E-2
5.241918271E1,-5.789255127E-3,1.692125738E-2,3.986280799E-2,4.369082154E-2
5.242912471E1,-3.259384185E-3,-6.518476009E-3,7.793753743E-3,1.067036607E-2
5.243906671E1,1.897984274E-2,-1.690371573E-2,-2.517869532E-2,3.577620346E-2
5.244900771E1,3.680471420E-2,-3.903221101E-2,-4.051184893E-2,6.722581637E-2
5.245894971E1,2.740282997E-2,-3.198397726E-2,-5.039949059E-2,6.568103641E-2
5.246889171E1,3.609054990E-2,-1.454290241E-2,-3.721284986E-2,5.384069090E-2
5.247883371E1,1.118864715E-3,2.659606040E-3,8.822863698E-3,9.282687454E-3
5.248877571E1,-2.594460748E-2,2.332015783E-2,2.631597877E-2,4.369763331E-2
5.249871771E1,-2.159230560E-2,3.914447755E-2,1.126056790E-2,4.610117323E-2
5.250865971E1,1.733582497E-2,3.184393644E-2,-1.693002820E-2,4.001490935E-2
5.251860171E1,3.611605838E-2,2.241647065E-2,-3.489969134E-2,5.499869348E-2
5.252854371E1,2.995499343E-2,1.254841715E-2,-6.214303851E-2,7.011791240E-2
5.253848571E1,1.666047156E-2,9.603174627E-3,-5.106081069E-2,5.456187921E-2
5.254842771E1,-7.226573825E-3,1.431135267E-2,-2.935536146E-2,3.344810056E-2
5.255836971E1,-2.198238797E-2,1.746534079E-2,2.952843904E-3,2.823088375E-2
5.256831171E1,-2.841922224E-2,1.843656331E-2,2.474775553E-2,4.195247863E-2
5.257825371E1,-1.113426805E-2,1.713351130E-2,2.414724648E-2,3.163255676E-2
5.258819471E1,1.750020482E-2,-1.035512656E-2,-7.145882249E-3,2.155340919E-2
5.259813671E1,4.506807245E-2,-2.329823077E-2,-3.451085150E-2,6.135908721E-2
5.260807871E1,6.236442871E-2,-3.009737313E-2,-4.398801863E-2,8.203730628E-2
5.261802071E1,5.958027698E-2,-1.760391980E-2,-4.559307933E-2,7.706125019E-2
5.262796271E1,4.895683631E-2,-2.958691120E-4,-2.739479005E-2,5.610110411E-2
5.263790471E1,1.270344146E-2,1.812870741E-2,-3.207197785E-3,2.236769042E-2
5.264784671E1,-6.794610769E-3,3.455675215E-2,1.956770718E-2,4.028934125E-2
5.265778871E1,-1.022341803E-2,3.042569429E-2,1.817197680E-2,3.688443967E-2
5.266773071E1,-3.181908578E-2,2.221941948E-2,-1.786324382E-3,3.885032531E-2
5.267767271E1,-2.637503564E-2,1.727969170E-2,-2.320876837E-2,3.915197542E-2
5.268761471E1,-9.501213804E-3,9.779760540E-3,-3.881381750E-2,4.113914449E-2
5.269755671E1,-1.128731892E-3,-6.745347977E-3,-5.689867079E-2,5.730822361E-2
5.270749871E1,2.776798859E-2,-1.487502426E-2,-3.594224989E-2,4.779302109E-2
5.271744071E1,4.925445959E-2,-3.718916863E-2,3.634044528E-3,6.182428595E-2
5.272738271E1,5.505884439E-2,-3.757508487E-2,3.432549477E-2,7.497734951E-2
5.273732371E1,3.985177137E-2,-2.265825301E-2,6.298035979E-2,7.789791930E-2
5.274726571E1,1.595968276E-2,1.199907124E-2,3.694329321E-2,4.199400074E-2
5.275720771E1,-2.035839692E-2,4.121673077E-2,-3.998326063E-3,4.614401188E-2
5.276714971E1,-6.102746285E-2,6.611943752E-2,-4.747822165E-2,1.017364869E-1
5.277709171E1,-5.750334598E-2,6.950468302E-2,-7.734287560E-2,1.188253179E-1
5.278703371E1,-3.865762375E-2,4.350591570E-2,-6.447315395E-2,8.685599666E-2
5.279697571E1,-9.308913499E-3,9.613114893E-3,-4.241277874E-2,4.447371863E-2
5.280691771E1,3.202658884E-2,-1.715631545E-2,-3.367996216E-3,3.648814809E-2
5.281685971E1,5.008520275E-2,-1.312349081E-2,2.324502110E-2,5.675459939E-2
5.282680171E1,7.506582364E-2,-1.431281447E-2,3.265085220E-3,7.648787694E-2
5.283674358E1,6.917490005E-2,-2.069534272E-2,-2.658261180E-2,7.694218127E-2
5.284668558E1,5.691021904E-2,-1.980948955E-2,-2.622066915E-2,6.571691105E-2
5.285662758E1,1.194103763E-2,-4.859620929E-3,-2.105991662E-2,2.469259774E-2
5.286656958E1,-1.232081428E-2,2.736204565E-3,-6.700909138E-3,1.428955784E-2
5.287651158E1,-8.508356586E-3,1.083956838E-2,-1.590735018E-2,2.104595363E-2
5.288645258E1,-2.481046692E-2,2.124381155E-2,-8.811169267E-3,3.383039316E-2
5.289639458E1,-3.334952138E-2,3.736955523E-2,-6.623141170E-3,5.052267049E-2
5.290633658E1,-1.310646079E-2,3.643809378E-2,-8.058632612E-3,3.955319902E-2
5.291627858E1,-1.249820419E-2,2.412414998E-2,-1.780477166E-2,3.248368227E-2
5.292622058E1,-3.203250915E-3,1.643418431E-2,-2.924718797E-2,3.370076015E-2
5.293616258E1,2.461019978E-2,1.484812707E-2,-4.169591010E-2,5.064264734E-2
5.294610458E1,3.321635105E-2,-6.674889028E-3,-4.062879324E-2,5.290159696E-2
5.295604658E1,2.975238740E-2,-1.568749487E-2,-4.016277015E-2,5.238654558E-2
5.296598858E1,2.964808770E-2,-2.556958169E-2,-1.559276998E-2,4.214198723E-2
5.297593058E1,4.052120447E-4,-1.264723510E-2,2.049449086E-3,1.281861903E-2
5.298587258E1,-1.109567642E-2,8.899462223E-3,3.130014539E-2,3.438042415E-2
5.299581458E1,-1.547304824E-2,2.117510676E-2,4.244493842E-2,4.989361849E-2
5.300575658E1,-5.531246737E-3,1.358717501E-2,2.267023981E-2,2.700269965E-2
5.301569858E1,-1.355092227E-3,2.162007987E-3,-6.214420795E-3,6.717855261E-3
5.302564058E1,9.049443305E-3,9.025177360E-4,-1.440520048E-2,1.703574957E-2
5.303558158E1,2.188539729E-2,4.027854502E-3,-4.166082680E-2,4.723154366E-2
5.304552358E1,1.639244981E-2,-8.015363216E-3,-3.327007234E-2,3.794543677E-2
5.305546558E1,-4.466980398E-3,-4.230460525E-4,-3.954004169E-2,3.979381583E-2
5.306540758E1,2.040941387E-2,2.751992047E-3,-4.197599173E-2,4.675576452E-2
5.307534958E1,4.671669491E-2,3.578788340E-3,-1.783985496E-2,5.013499510E-2
5.308529158E1,3.743511714E-2,-3.174745739E-3,-6.884511709E-3,3.819507177E-2
5.309523358E1,1.900798246E-2,-9.489738643E-3,9.797009826E-3,2.339529736E-2
5.310517558E1,3.060491145E-2,1.231715977E-3,-2.115522623E-3,3.070265729E-2
5.311511758E1,1.432048894E-2,-3.779347837E-3,-3.487747192E-2,3.789192423E-2
5.312505958E1,1.028525233E-3,7.323345244E-3,-5.353827596E-2,5.404661175E-2
5.313500158E1,-3.231332168E-2,2.501468092E-2,-2.420747280E-2,4.749617626E-2
5.314494358E1,-3.776109941E-2,4.215667069E-2,7.827667594E-3,5.713455953E-2
5.315488558E1,-2.120682791E-2,3.876557797E-2,2.478459299E-2,5.066335594E-2
5.316482758E1,9.698191881E-3,1.156374604E-2,3.454535007E-3,1.548253727E-2
5.317476958E1,5.489227183E-2,-1.936890185E-2,-2.310410321E-2,6.262679499E-2
5.318471058E1,6.507527098E-2,-2.830169320E-2,-4.046565592E-2,8.168993843E-2
5.319465258E1,5.849379122E-2,-2.572453290E-2,-4.075100005E-2,7.578864829E-2
5.320459458E1,1.876883134E-2,-1.679349571E-2,-3.892316043E-2,4.636057535E-2
5.321453658E1,-1.348112114E-2,1.819419622E-2,-1.211776972E-2,2.568286873E-2
5.322447858E1,-2.808066845E-2,2.731526792E-2,-3.576741815E-3,3.933752514E-2
5.323442058E1,-4.363908604E-2,3.846006095E-2,4.362022877E-3,5.833158118E-2
5.324436258E1,-2.885235474E-2,3.623636484E-2,-5.058426261E-3,4.659528074E-2
5.325430458E1,3.406149298E-3,8.979861438E-3,-3.299408376E-2,3.436348829E-2
5.326424658E1,1.227140531E-2,-6.349199116E-3,-6.093441904E-2,6.248122231E-2
5.327418858E1,2.816808432E-2,-1.189908385E-3,-3.951197505E-2,4.853919065E-2
5.328413058E1,1.254812479E-2,1.150059611E-2,-7.035369873E-3,1.841780594E-2
5.329407258E1,1.325870767E-2,2.450860441E-3,2.615108728E-2,2.942243043E-2
5.330401458E1,7.745952755E-3,-2.778889239E-3,1.980510414E-2,2.144677503E-2
5.331395658E1,1.812527217E-2,-5.171862245E-3,-1.348601818E-2,2.317641768E-2
5.332389758E1,2.367632635E-2,5.169523358E-3,-2.708079457E-2,3.634091132E-2
5.333383958E1,4.327926300E-2,7.098227441E-3,-4.987382591E-2,6.641444082E-2
5.334378158E1,4.076824933E-2,8.186101913E-6,-4.907977402E-2,6.380340460E-2
5.335372358E1,2.967739686E-2,9.875947237E-4,-4.407748103E-2,5.314647271E-2
5.336366558E1,2.958925009E-2,5.264540613E-3,-2.387008846E-2,3.837994570E-2
5.337360758E1,-1.391863905E-2,8.755328357E-3,-5.100526214E-3,1.721626136E-2
5.338354958E1,-3.965713218E-2,2.046496242E-2,7.084486485E-3,4.518509454E-2
5.339349158E1,-3.745835982E-2,2.498398304E-2,3.022484243E-2,5.422978175E-2
5.340343358E1,-3.224746741E-2,3.230908245E-2,1.704229474E-2,4.872592506E-2
5.341337558E1,-2.947873771E-3,2.081374884E-2,-8.008346558E-3,2.249523761E-2
5.342331758E1,3.180980332E-2,4.047735035E-3,-7.733527422E-3,3.298568163E-2
5.343325958E1,4.491721429E-2,-1.454231769E-2,-2.452906966E-2,5.320442089E-2
5.344320158E1,5.711713739E-2,-2.657968819E-2,-5.626424789E-2,8.446604524E-2
5.345314358E1,5.645574421E-2,-1.964869112E-2,-6.961636484E-2,9.175925223E-2
5.346308558E1,4.088987142E-2,-1.858362079E-2,-3.632816613E-2,5.776736276E-2
5.347302658E1,-6.882319003E-3,-5.651041567E-3,2.145343423E-3,9.159862666E-3
5.348296858E1,-1.298980884E-2,1.886311769E-2,2.675685883E-2,3.522047469E-2
5.349291058E1,-3.650022045E-2,2.824848354E-2,3.697194457E-2,5.913685484E-2
5.350285258E1,-4.991841093E-2,2.212995708E-2,1.912799656E-2,5.785726404E-2
